item_id,clicks,total_income,quantity,avg_price,percentage
214838122,10800,125248.0,204.0,613.9607843137255,1.8888888888888888
214838124,5551,150543.0,187.0,805.0427807486631,3.3687623851558275
214838126,2979,19040.0,14.0,1360.0,0.46995636119503187
214838128,2945,31077.0,27.0,1151.0,0.9168081494057725
214838130,297,6800.0,6.0,1133.3333333333333,2.0202020202020203
214838132,396,0.0,0.0,0.0,0.0
214838135,957,17580.0,12.0,1465.0,1.2539184952978055
214838137,8136,9418.0,17.0,554.0,0.20894788593903638
214838225,43175,6906.0,6.0,1151.0,0.013896931094383322
214838227,26375,5388.0,13.0,414.46153846153845,0.04928909952606635
214839341,8868,15496.0,5.0,3099.2,0.05638249887235002
214839352,2078,30992.0,8.0,3874.0,0.384985563041386
214839382,2390,0.0,0.0,0.0,0.0
214839395,3784,44889.0,40.0,1122.225,1.0570824524312896
214839410,2,,,,
214839504,3,,,,
214839506,2,,,,
214839581,3126,22196.0,6.0,3699.3333333333335,0.19193857965451055
214839583,882,17782.0,17.0,1046.0,1.9274376417233559
214839592,12934,0.0,0.0,0.0,0.0
214839913,13736,630481.0,207.0,3045.8019323671497,1.5069889341875364
214839935,2638,57585.0,11.0,5235.0,0.4169825625473844
214839937,3856,0.0,0.0,0.0,0.0
214839982,7574,11674.0,53.0,220.26415094339623,0.6997623448640085
214840235,16692,22828.0,2.0,11414.0,0.011981787682722263
214840310,1880,0.0,0.0,0.0,0.0
214841017,4,,,,
214841034,1,,,,
214841145,4,,,,
214841192,6,,,,
214841390,2,,,,
214841480,1,,,,
214841495,54,0.0,0.0,0.0,0.0
214841531,1,,,,
214841561,2,,,,
214841805,2,,,,
214841917,278,1042.0,1.0,1042.0,0.3597122302158274
214841992,2,,,,
214842238,4,,,,
214842851,6,,,,
214843040,246,2092.0,4.0,523.0,1.6260162601626018
214843042,53,0.0,0.0,0.0,0.0
214843046,148,1672.0,18.0,92.88888888888889,12.162162162162163
214843048,76,418.0,6.0,69.66666666666667,7.894736842105263
214843052,61,1046.0,14.0,74.71428571428571,22.950819672131146
214843057,31,627.0,1.0,627.0,3.225806451612903
214843059,249,5856.0,18.0,325.3333333333333,7.228915662650602
214844351,1802,25116.0,12.0,2093.0,0.6659267480577136
214844636,5,,,,
214844745,10,,,,
214845225,3,,,,
214845266,10,,,,
214845326,1,,,,
214845328,1,,,,
214845995,217,0.0,0.0,0.0,0.0
214846102,133,0.0,0.0,0.0,0.0
214846185,681,,,,
214846267,25,,,,
214846777,127,1884.0,3.0,628.0,2.3622047244094486
214846839,15,,,,
214847000,2182,6073.0,1.0,6073.0,0.045829514207149404
214847008,679,0.0,0.0,0.0,0.0
214847087,390,,,,
214847201,67,3558.0,2.0,1779.0,2.9850746268656714
214847227,2,,,,
214847319,5,,,,
214847357,56,27118.0,8.0,3389.75,14.285714285714285
214847366,187,8376.0,3.0,2792.0,1.6042780748663104
214847368,423,18846.0,7.0,2692.285714285714,1.6548463356973995
214847377,182,2617.0,1.0,2617.0,0.5494505494505495
214847379,28,0.0,0.0,0.0,0.0
214847381,39,1674.0,1.0,1674.0,2.564102564102564
214847383,65,5967.0,8.0,745.875,12.307692307692308
214847499,103,,,,
214847540,193,6282.0,1.0,6282.0,0.5181347150259068
214847542,65,,,,
214847544,66,10471.0,1.0,10471.0,1.5151515151515151
214847557,133,16650.0,1.0,16650.0,0.7518796992481203
214847559,129,,,,
214847591,288,3453.0,3.0,1151.0,1.0416666666666665
214847595,5,0.0,0.0,0.0,0.0
214847612,448,2093.0,1.0,2093.0,0.2232142857142857
214847623,248,22406.0,4.0,5601.5,1.6129032258064515
214847649,6742,21735.0,190.0,114.39473684210526,2.8181548501928213
214847675,476,0.0,0.0,0.0,0.0
214847677,72,2617.0,1.0,2617.0,1.3888888888888888
214847681,90,0.0,0.0,0.0,0.0
214847687,109,941.0,1.0,941.0,0.9174311926605505
214847728,293,58434.0,2.0,29217.0,0.6825938566552902
214847730,244,51208.0,1.0,51208.0,0.4098360655737705
214847735,177,,,,
214847737,278,0.0,0.0,0.0,0.0
214847765,202,,,,
214847769,227,0.0,0.0,0.0,0.0
214847773,87,,,,
214847775,478,0.0,0.0,0.0,0.0
214847777,174,,,,
214847780,1574,88907.0,1.0,88907.0,0.06353240152477764
214847784,285,,,,
214847788,564,81472.0,2.0,40736.0,0.3546099290780142
214847790,598,78330.0,2.0,39165.0,0.33444816053511706
214847795,762,0.0,0.0,0.0,0.0
214847799,274,,,,
214847805,744,77284.0,2.0,38642.0,0.2688172043010753
214847807,356,0.0,0.0,0.0,0.0
214847812,173,,,,
214847867,561,0.0,0.0,0.0,0.0
214847870,793,125454.0,2.0,62727.0,0.25220680958385877
214847872,292,0.0,0.0,0.0,0.0
214847874,121,,,,
214847876,507,58434.0,2.0,29217.0,0.39447731755424065
214847878,366,81472.0,2.0,40736.0,0.546448087431694
214847927,99,0.0,0.0,0.0,0.0
214848103,442,10261.0,1.0,10261.0,0.22624434389140274
214848105,328,0.0,0.0,0.0,0.0
214848107,791,18846.0,3.0,6282.0,0.37926675094816686
214848110,416,17381.0,2.0,8690.5,0.4807692307692308
214848112,1243,50262.0,6.0,8377.0,0.4827031375703942
214848114,1438,74980.0,4.0,18745.0,0.27816411682892905
214848116,197,,,,
214848120,584,28266.0,6.0,4711.0,1.0273972602739725
214848127,435,18846.0,3.0,6282.0,0.6896551724137931
214848133,631,6282.0,1.0,6282.0,0.15847860538827258
214848135,621,,,,
214848287,327,6282.0,2.0,3141.0,0.6116207951070336
214848347,128,0.0,0.0,0.0,0.0
214848360,302,0.0,0.0,0.0,0.0
214848362,502,15705.0,3.0,5235.0,0.5976095617529881
214848367,467,8377.0,1.0,8377.0,0.21413276231263384
214848431,63,2084.0,1.0,2084.0,1.5873015873015872
214848442,5,,,,
214848448,3,,,,
214848502,12,,,,
214848510,23,0.0,0.0,0.0,0.0
214848521,1,,,,
214848525,2,,,,
214848532,9,,,,
214848577,239,8850.0,5.0,1770.0,2.092050209205021
214848581,286,13509.0,2.0,6754.5,0.6993006993006993
214848585,183,19792.0,1.0,19792.0,0.546448087431694
214848587,196,,,,
214848705,146,0.0,0.0,0.0,0.0
214848707,429,0.0,0.0,0.0,0.0
214848712,907,0.0,0.0,0.0,0.0
214848722,222,,,,
214848727,15725,526736.0,20.0,26336.8,0.1271860095389507
214848866,5067,22828.0,2.0,11414.0,0.03947108742845866
214848868,2,,,,
214848879,452,,,,
214848915,34,,,,
214848939,8,,,,
214849037,3899,357089.0,35.0,10202.542857142857,0.8976660682226212
214849042,552,0.0,0.0,0.0,0.0
214849044,304,,,,
214849085,6,0.0,0.0,0.0,0.0
214849089,150,0.0,0.0,0.0,0.0
214849091,148,0.0,0.0,0.0,0.0
214849254,380,626.0,12.0,52.166666666666664,3.1578947368421053
214849262,761,4185.0,5.0,837.0,0.657030223390276
214849267,395,837.0,1.0,837.0,0.25316455696202533
214849269,550,3348.0,4.0,837.0,0.7272727272727273
214849271,288,5967.0,3.0,1989.0,1.0416666666666665
214849273,582,1140.0,1.0,1140.0,0.1718213058419244
643078738,1,0.0,0.0,0.0,0.0
1178793047,1,,,,
1178796523,2,,,,
1178819852,2,,,,
1178826028,1,,,,
1178835219,1,,,,
1178835641,1,,,,
214507228,1,,,,
214507927,1,,,,
214508212,1,,,,
214508366,1,,,,
214509208,2,,,,
214509879,132,730.0,4.0,182.5,3.0303030303030303
214509892,79,313.0,24.0,13.041666666666666,30.37974683544304
214509913,170,0.0,0.0,0.0,0.0
214509930,36,523.0,3.0,174.33333333333334,8.333333333333332
214509943,235,7322.0,76.0,96.34210526315789,32.340425531914896
214511130,1,,,,
214531316,11,,,,
214531350,3,,,,
214532522,2,,,,
214532728,12,,,,
214533410,158,,,,
214533722,3,,,,
214534629,4,,,,
214534822,7,,,,
214534888,3,,,,
214535323,4,,,,
214535437,3,,,,
214535932,7,,,,
214536240,24,,,,
214536750,6,,,,
214537121,11,,,,
214537588,6,,,,
214537680,2,,,,
214538068,3,,,,
214539114,7,,,,
214539624,13,,,,
214539654,6,,,,
214540575,1212,14658.0,2.0,7329.0,0.16501650165016502
214540605,470,18846.0,3.0,6282.0,0.6382978723404255
214540657,512,27209.0,13.0,2093.0,2.5390625
214540667,335,4710.0,3.0,1570.0,0.8955223880597015
214540691,1046,14115.0,16.0,882.1875,1.5296367112810707
214540702,177,0.0,0.0,0.0,0.0
214540978,1074,61254.0,17.0,3603.176470588235,1.5828677839851024
214541225,3,,,,
214541458,150,33406.0,1.0,33406.0,0.6666666666666667
214541786,1,,,,
214542455,2,,,,
214542885,227,18117.0,1.0,18117.0,0.4405286343612335
214542986,2,,,,
214543033,356,0.0,0.0,0.0,0.0
214543243,3,,,,
214543697,4,,,,
214544555,4,,,,
214545052,9,,,,
214546007,7,,,,
214546933,3,,,,
214547285,5,,,,
214547610,262,0.0,0.0,0.0,0.0
214548045,13,,,,
214548287,7,,,,
214548502,4,,,,
214550109,1,,,,
214550563,1305,64484.0,30.0,2149.4666666666667,2.2988505747126435
214550565,877,18837.0,9.0,2093.0,1.0262257696693273
214550597,824,0.0,0.0,0.0,0.0
214550610,942,40917.0,23.0,1779.0,2.4416135881104037
214550621,2890,99465.0,19.0,5235.0,0.657439446366782
214550649,792,33488.0,16.0,2093.0,2.0202020202020203
214550927,21,523.0,3.0,174.33333333333334,14.285714285714285
214551140,8,,,,
214552029,2,,,,
214553383,6,,,,
214553683,4,,,,
214554185,1,,,,
214554189,9,,,,
214554547,11,,,,
214554553,2,,,,
214554645,4,,,,
214554815,2,,,,
214554990,4,,,,
214555007,5,,,,
214555522,5,,,,
214555556,2,,,,
214555963,2,,,,
214556049,2,,,,
214556186,13,,,,
214556257,2,,,,
214556390,4,,,,
214556617,61,,,,
214556696,21,,,,
214556737,8,,,,
214556835,12,,,,
214556891,4,,,,
214557020,1,,,,
214557369,6,,,,
214557549,3,,,,
214557675,2,,,,
214557883,18,,,,
214558046,21,,,,
214558151,4,,,,
214558177,6,,,,
214558205,9,,,,
214558380,5,,,,
214558432,7,,,,
214558440,1,,,,
214558942,6,,,,
214559027,3,,,,
214559064,2,,,,
214559066,38,,,,
214559162,2,,,,
214559195,1,,,,
214559295,1,,,,
214559642,9,,,,
214559737,11,,,,
214560013,8364,78015.0,5.0,15603.0,0.059780009564801534
214561777,2,,,,
214563195,715,29939.0,13.0,2303.0,1.8181818181818181
214563251,16,,,,
214563283,11,,,,
214564288,10,,,,
214564372,4,,,,
214564440,9,,,,
214564588,2,,,,
214564798,6,,,,
214564832,4,,,,
214565585,3,,,,
214565604,2,,,,
214567003,2,,,,
214567207,8,,,,
214567391,3,,,,
214567869,2,,,,
214568396,5,,,,
214570974,5,,,,
214571092,3,,,,
214571180,5,,,,
214571205,6,,,,
214571325,3,,,,
214571368,4,,,,
214572026,1,,,,
214572262,3,,,,
214572371,3,,,,
214572930,4,,,,
214573061,4,,,,
214573110,12,,,,
214573209,3,,,,
214573462,3,,,,
214573513,5,,,,
214573547,1,,,,
214573835,5,,,,
214574190,6,,,,
214574203,2,,,,
214574915,5,,,,
214575405,2,,,,
214575482,2,,,,
214575735,2,,,,
214576502,6,,,,
214576550,5,,,,
214576562,9,,,,
214576929,1,,,,
214577023,9,,,,
214577460,4,,,,
214577537,2,,,,
214577990,3,,,,
214578660,2,,,,
214579335,2,,,,
214579700,13,,,,
214579732,4,,,,
214580197,1,,,,
214581557,2,,,,
214581750,4,,,,
214581845,12,,,,
214582284,2,,,,
214582286,1,,,,
214585127,10,,,,
214585736,5,,,,
214586705,2,,,,
214587174,97,4395.0,3.0,1465.0,3.0927835051546393
214587238,1261,0.0,0.0,0.0,0.0
214587502,6,,,,
214588607,1,,,,
214588620,1,,,,
214588858,8,,,,
214589105,4,,,,
214589565,7,,,,
214589570,10,,,,
214589576,4,,,,
214589657,3,,,,
214592237,2,,,,
214592501,10,,,,
214592805,1,,,,
214592887,10,,,,
214595032,58,0.0,0.0,0.0,0.0
214595396,1,,,,
214596365,4,,,,
214596510,1,,,,
214600586,3,,,,
214600644,1,,,,
214600704,2,,,,
214600820,5,,,,
214600993,13,,,,
214601141,5,,,,
214601762,14,,,,
214606483,3,,,,
214607357,1,,,,
214607420,1,,,,
214609678,3,,,,
214609730,1,,,,
214610109,3,,,,
214610137,3,,,,
214611553,1,,,,
214611632,3,,,,
214611662,1,,,,
214611924,1,,,,
214612228,2,,,,
214613085,3,,,,
214617375,6,,,,
214623317,6,,,,
214628936,1287,0.0,0.0,0.0,0.0
214629669,5,,,,
214629860,2,,,,
214636599,6,,,,
214636749,5,,,,
214636790,2,,,,
214637051,1,,,,
214637602,3,,,,
214637649,2,,,,
214637668,1,,,,
214637777,8,,,,
214638917,1,,,,
214639404,7,,,,
214639811,4,,,,
214639978,4,,,,
214639980,1,,,,
214640098,2904,0.0,0.0,0.0,0.0
214640885,394,11414.0,1.0,11414.0,0.25380710659898476
214640891,605,0.0,0.0,0.0,0.0
214641358,178,6909.0,4.0,1727.25,2.247191011235955
214641519,3,,,,
214642170,5,,,,
214642809,10,,,,
214643327,1,,,,
214644000,1,,,,
214644257,2,,,,
214644262,1,,,,
214644345,9,,,,
214644493,2,,,,
214644534,2,,,,
214645044,5,,,,
214645048,4,,,,
214645359,5,,,,
214645687,2,,,,
214645920,90,0.0,0.0,0.0,0.0
214645940,77,3768.0,2.0,1884.0,2.5974025974025974
214645946,79,3140.0,4.0,785.0,5.063291139240507
214646064,2,,,,
214646147,2,,,,
214646165,6,,,,
214646220,5,,,,
214646432,2,,,,
214646861,1,,,,
214648243,1,,,,
214648359,46,,,,
214650307,5,,,,
214650776,3,,,,
214651170,4,,,,
214652201,7,,,,
214652212,9,,,,
214654526,1,,,,
214656926,5,,,,
214657316,3,,,,
214657719,7,,,,
214657813,5,,,,
214657884,11,,,,
214658927,1,,,,
214659581,1,,,,
214660211,1,,,,
214661199,2,,,,
214661426,4,,,,
214661546,4,,,,
214661739,1,,,,
214661745,3,,,,
214661910,2,,,,
214661912,1,,,,
214662855,5,,,,
214663273,5,,,,
214663629,8,,,,
214663642,7,,,,
214664366,1,,,,
214664420,1,,,,
214664771,23,,,,
214668313,2,,,,
214672875,438,48381.0,3.0,16127.0,0.684931506849315
214672937,20,0.0,0.0,0.0,0.0
214674645,3,,,,
214677388,3,,,,
214677478,10,,,,
214677804,9,,,,
214678507,3,,,,
214678779,324,209020.0,4.0,52255.0,1.2345679012345678
214678914,3,,,,
214680482,2,,,,
214681181,13,,,,
214681708,1,,,,
214681950,3,,,,
214682017,2,,,,
214682276,8,,,,
214682619,2,,,,
214682777,9,,,,
214682908,3,,,,
214682960,6,,,,
214683024,5,,,,
214683092,3,,,,
214683467,1,,,,
214683495,4,,,,
214683780,2,,,,
214684374,11,0.0,0.0,0.0,0.0
214685848,5,,,,
214685850,3,,,,
214686030,2,,,,
214687031,26,,,,
214687087,1,,,,
214687217,11,,,,
214687697,21,,,,
214688527,6,,,,
214688803,1,0.0,0.0,0.0,0.0
214688805,3,0.0,0.0,0.0,0.0
214688807,2,0.0,0.0,0.0,0.0
214688810,1,0.0,0.0,0.0,0.0
214689052,1,,,,
214689731,3,,,,
214690952,1,,,,
214691927,2,,,,
214692695,26,,,,
214693871,1,,,,
214695750,97,,,,
214696569,10,,,,
214697407,5,,,,
214697525,91,1884.0,1.0,1884.0,1.098901098901099
214699232,49,5234.0,2.0,2617.0,4.081632653061225
214699305,7,,,,
214700387,123,0.0,0.0,0.0,0.0
214700859,8,,,,
214700865,5,,,,
214701088,3,,,,
214702802,2,,,,
214704155,15,0.0,0.0,0.0,0.0
214704238,1,,,,
214705436,4,,,,
214706207,2,,,,
214706372,3,,,,
214707870,7,,,,
214709274,56,,,,
214709306,3,,,,
214709992,2,,,,
214711528,37,,,,
214711605,12,,,,
214711828,5,,,,
214711907,2,,,,
214712150,16,,,,
214712394,19,,,,
214713236,10,,,,
214713564,11,,,,
214713637,2,,,,
214713675,3,,,,
214713720,4,,,,
214713761,12,,,,
214713922,4,,,,
214713943,64,,,,
214714010,79,0.0,0.0,0.0,0.0
214714290,2,,,,
214714449,7,,,,
214714475,7,,,,
214715023,2,,,,
214716272,20,,,,
214716292,40,1674.0,2.0,837.0,5.0
214716298,5,,,,
214716300,36,1464.0,2.0,732.0,5.555555555555555
214717035,16,2093.0,1.0,2093.0,6.25
214717648,4,,,,
214718347,7,,,,
214723140,2,,,,
214723252,4,1046.0,1.0,1046.0,25.0
214724617,1,,,,
214724634,1,,,,
214731802,72,0.0,0.0,0.0,0.0
214732434,3,,,,
214733887,3,,,,
214734705,4,,,,
214734986,3,,,,
214736308,2,,,,
214736372,5,,,,
214737877,14,,,,
214739186,4,,,,
214739831,4,,,,
214740643,3,,,,
214741344,3,,,,
214741706,4,,,,
214742336,9,0.0,0.0,0.0,0.0
214742557,2,,,,
214742615,2,,,,
214742711,7,,,,
214742737,4,,,,
214742977,1,,,,
214743590,6,,,,
214743592,9,,,,
214743658,1276,0.0,0.0,0.0,0.0
214743662,2,,,,
214743990,3,,,,
214744074,9,,,,
214744130,2,,,,
214744145,6,,,,
214744267,5,,,,
214744367,12,,,,
214744380,6,,,,
214744586,6,,,,
214744768,4239,87939.0,35.0,2512.542857142857,0.8256664307619722
214744798,1,,,,
214745456,3,,,,
214745458,8,,,,
214745649,1,,,,
214745741,4,,,,
214745780,3,,,,
214745844,1,,,,
214746062,6,0.0,0.0,0.0,0.0
214746077,8,,,,
214746148,3,,,,
214746223,4,,,,
214746367,19,,,,
214746635,3,,,,
214746752,1,,,,
214746922,51,,,,
214747037,1,,,,
214747061,1,,,,
214747466,1,,,,
214747742,1,,,,
214747775,2,,,,
214747862,4,,,,
214749155,5,1560.0,1.0,1560.0,20.0
214750001,8,,,,
214750052,8,,,,
214750080,2,,,,
214750633,7,937.0,1.0,937.0,14.285714285714285
214751002,3,,,,
214751154,7,,,,
214751484,2,,,,
214751507,1,,,,
214751587,2,,,,
214751591,5,,,,
214751754,1,,,,
214751807,1,,,,
214751874,5,,,,
214752086,44,,,,
214752118,6,1046.0,1.0,1046.0,16.666666666666664
214753704,3,,,,
214753706,1,,,,
214753865,2,,,,
214753901,8,,,,
214753974,23,,,,
214754130,1,,,,
214754132,7,,,,
214754147,425,2892.0,4.0,723.0,0.9411764705882352
214754212,11,,,,
214754244,10,,,,
214754411,5,,,,
214754589,3,,,,
214757360,6,,,,
214757437,18,,,,
214757908,440,1042.0,1.0,1042.0,0.22727272727272727
214757968,2,,,,
214758052,11,,,,
214758255,2,,,,
214758510,30,728.0,1.0,728.0,3.3333333333333335
214758540,16,,,,
214758639,2,,,,
214758840,9,0.0,0.0,0.0,0.0
214758935,3,,,,
214758973,9,,,,
214759087,13,,,,
214759125,3,,,,
214759185,1,,,,
214759196,7,827.0,1.0,827.0,14.285714285714285
214759224,211,0.0,0.0,0.0,0.0
214759243,1,,,,
214759245,10,2089.0,1.0,2089.0,10.0
214759445,5,,,,
214759517,1,,,,
214759554,4,,,,
214759575,4,,,,
214759689,11,,,,
214759695,5,,,,
214759725,6,,,,
214759732,3,,,,
214759805,2,,,,
214760070,11,,,,
214760102,2,,,,
214760139,3,,,,
214760147,1,,,,
214760207,4,,,,
214760242,3,,,,
214760306,1,,,,
214760390,1,,,,
214760593,8,,,,
214760707,1,,,,
214760855,7,,,,
214761159,8,937.0,1.0,937.0,12.5
214761163,17,0.0,0.0,0.0,0.0
214761193,3,,,,
214761253,7,,,,
214761497,2,,,,
214761673,7,,,,
214761984,1,,,,
214762115,1,,,,
214762164,5,,,,
214762254,1,,,,
214762513,4,,,,
214762571,2,,,,
214762597,2,,,,
214762775,2,,,,
214762777,3,,,,
214762884,1,,,,
214762933,2,,,,
214762987,9,,,,
214763017,39,,,,
214763237,3,0.0,0.0,0.0,0.0
214763280,5,,,,
214763456,2,,,,
214763467,14,1042.0,1.0,1042.0,7.142857142857142
214763585,2,,,,
214763709,3,,,,
214763882,3,,,,
214763945,1,0.0,0.0,0.0,0.0
214764013,1,,,,
214764015,5,,,,
214764266,1,,,,
214764360,4,,,,
214764512,1,,,,
214764549,6,,,,
214764581,3,,,,
214764658,4,833.0,1.0,833.0,25.0
214764712,1,,,,
214764714,15,0.0,0.0,0.0,0.0
214764765,4,,,,
214764791,2,,,,
214764954,1,,,,
214764999,3,,,,
214765044,3,,,,
214765093,3,0.0,0.0,0.0,0.0
214765610,3,,,,
214765897,3,,,,
214766002,1,,,,
214766293,2,,,,
214766510,5,,,,
214766893,2,,,,
214767174,9,,,,
214767759,6,,,,
214767765,6,,,,
214767947,1,,,,
214768764,9,,,,
214768820,4,,,,
214768907,5,,,,
214768987,5,,,,
214769002,7,,,,
214769392,1,,,,
214769692,205,0.0,0.0,0.0,0.0
214770227,1,,,,
214770615,1,,,,
214770902,1,,,,
214775295,2,,,,
214775587,1,,,,
214776579,4,,,,
214777565,1,,,,
214778257,5,,,,
214778962,1,,,,
214780978,2,,,,
214781480,4,,,,
214782035,1,,,,
214782812,2,,,,
214784945,3,,,,
214785598,1,,,,
214787612,5,,,,
214787801,1,,,,
214787889,5,,,,
214788084,1,,,,
214788452,11,,,,
214788527,1,,,,
214788656,1,,,,
214788836,3,,,,
214788851,1,,,,
214788896,2,0.0,0.0,0.0,0.0
214789376,4,1046.0,1.0,1046.0,25.0
214789380,11,,,,
214789434,2,,,,
214789710,1,,,,
214789901,5,,,,
214790255,31,,,,
214790469,17,,,,
214790681,3,,,,
214790728,2,,,,
214790730,2,,,,
214790870,1,,,,
214790887,3,0.0,0.0,0.0,0.0
214790923,1,,,,
214790945,1,,,,
214791236,3,,,,
214791864,9,,,,
214791928,2,,,,
214791954,4,,,,
214791975,5,,,,
214791977,1,,,,
214792074,1,0.0,0.0,0.0,0.0
214792155,2,,,,
214792202,1,,,,
214792213,2,,,,
214792393,3,,,,
214792410,4,,,,
214792475,4,,,,
214792487,8,,,,
214792616,5,,,,
214792631,6,,,,
214792633,2,,,,
214792655,8,,,,
214792697,8,,,,
214792796,3,,,,
214792811,2,,,,
214792817,3,,,,
214792867,4,,,,
214792871,2,,,,
214792875,4,,,,
214792991,1,,,,
214792995,2,,,,
214793015,3,,,,
214793025,1,,,,
214793175,8,0.0,0.0,0.0,0.0
214793192,2,,,,
214793205,1,,,,
214793207,1,0.0,0.0,0.0,0.0
214793242,1,,,,
214793252,5,,,,
214793332,6,,,,
214793432,2,,,,
214793585,1,,,,
214793722,1,,,,
214793771,1,,,,
214793820,4,,,,
214793940,2,,,,
214793985,1,,,,
214794125,2,,,,
214794290,3,,,,
214794375,4,,,,
214794425,1,,,,
214794560,2,,,,
214794605,10,0.0,0.0,0.0,0.0
214794620,2,,,,
214794645,2,,,,
214794665,3,0.0,0.0,0.0,0.0
214794690,3,,,,
214794746,6,,,,
214794785,2,,,,
214794795,2,,,,
214794928,1,,,,
214794930,2,,,,
214794941,5,,,,
214795025,13,,,,
214795072,1,,,,
214795100,2,,,,
214795149,2,,,,
214795192,7,0.0,0.0,0.0,0.0
214795320,1,,,,
214795342,1,,,,
214795359,3,0.0,0.0,0.0,0.0
214795573,1,,,,
214795580,4,,,,
214795627,3,,,,
214795680,2,,,,
214795811,1,,,,
214795869,1,,,,
214795899,2,,,,
214795901,1,,,,
214795914,9,,,,
214795980,2,,,,
214796012,2,,,,
214796032,1,,,,
214796053,3,,,,
214796115,1,,,,
214796124,1,,,,
214796265,4,,,,
214800639,1,,,,
214800804,3,,,,
214802111,2,,,,
214803005,3,,,,
214803472,12,0.0,0.0,0.0,0.0
214803855,2,,,,
214803997,1,,,,
214804209,1,,,,
214804573,4,,,,
214804712,2,0.0,0.0,0.0,0.0
214804880,4,,,,
214804925,2,,,,
214805297,4,0.0,0.0,0.0,0.0
214805411,4,,,,
214805477,2,,,,
214806965,3,,,,
214807057,4,,,,
214807177,1,,,,
214807427,2,,,,
214807657,1,,,,
214808015,7,,,,
214808192,5,,,,
214808310,4,,,,
214808677,1,,,,
214808687,4,0.0,0.0,0.0,0.0
214808912,2,,,,
214808945,2,,,,
214809637,3,,,,
214810207,5,,,,
214810352,3,,,,
214810393,3,,,,
214810933,2,,,,
214811302,1,,,,
214811475,3,,,,
214811512,5,,,,
214811889,2,,,,
214811970,1,,,,
214812416,2,,,,
214813172,1,,,,
214813307,2,,,,
214813391,3,,,,
214813749,4,,,,
214814582,4,,,,
214815039,1,,,,
214815388,1,,,,
214815493,3,,,,
214815592,1,,,,
214816303,7,0.0,0.0,0.0,0.0
214816412,1,,,,
214816539,1,,,,
214816556,1,,,,
214816599,5,0.0,0.0,0.0,0.0
214816925,5,,,,
214817244,1,,,,
214817272,3,,,,
214818986,2,,,,
214819650,269,62310.0,6.0,10385.0,2.2304832713754648
214819877,10,0.0,0.0,0.0,0.0
214819948,4,,,,
214820145,3,,,,
214820154,6,,,,
214820653,1,,,,
214820709,2,,,,
214820743,24,,,,
214820878,2,,,,
214820895,1,,,,
214820977,12,,,,
214821549,1,,,,
214821622,3,,,,
214821707,6,,,,
214821795,1,,,,
214821950,3,,,,
214821960,2,,,,
214821962,2,,,,
214822117,8,,,,
214822127,5,,,,
214822202,15,0.0,0.0,0.0,0.0
214822513,2,,,,
214822631,2,,,,
214822736,2,,,,
214822862,1,,,,
214822880,2,0.0,0.0,0.0,0.0
214822952,1518,12552.0,4.0,3138.0,0.2635046113306983
214823062,7,,,,
214823107,5,,,,
214823126,2,,,,
214823182,2,,,,
214823450,9,,,,
214823465,1,,,,
214823632,1,,,,
214823730,4,,,,
214823822,3,,,,
214823835,6,,,,
214823998,6,0.0,0.0,0.0,0.0
214824011,1,,,,
214824227,5,,,,
214824272,3,,,,
214824384,3,,,,
214824566,5,,,,
214824628,18,,,,
214824677,11,,,,
214824718,4,0.0,0.0,0.0,0.0
214825132,7,,,,
214825145,7,0.0,0.0,0.0,0.0
214825202,3,,,,
214825288,4,,,,
214825436,1,,,,
214825554,3,,,,
214825648,1,,,,
214825708,4,,,,
214825841,1,,,,
214825944,2,,,,
214825965,9,,,,
214826030,1,,,,
214826038,1,,,,
214826289,1,,,,
214826360,2,,,,
214826713,6398,0.0,0.0,0.0,0.0
214826942,9784,41850.0,42.0,996.4285714285714,0.4292722812755519
214826945,5992,25333.0,16.0,1583.3125,0.26702269692923897
214827105,2,,,,
214827152,4,,,,
214827223,1,,,,
214827281,2,,,,
214827287,1,,,,
214827410,4,,,,
214827463,1,,,,
214827645,6,0.0,0.0,0.0,0.0
214828001,1,,,,
214828134,3,,,,
214828138,3,,,,
214829070,2733,8363.0,14.0,597.3571428571429,0.5122575923893158
214829102,12793,10359.0,12.0,863.25,0.0938012975846166
214829383,3004,61230.0,40.0,1530.75,1.3315579227696404
214829473,2,,,,
214829561,2,,,,
214829570,1,,,,
214829630,1,,,,
214829790,4249,40800.0,106.0,384.9056603773585,2.494704636385032
214829792,19287,125554.0,15.0,8370.266666666666,0.07777259293824856
